rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs,prev_mrca_depth
005,59329,668,5.84471,303.25,290,20.9477,1,41,114.889,413.141,30.8814,1076.94,67722.8,1,285,3600,288
005,61799,710,5.96246,320.009,292,32.8519,1,71,640.363,370.046,27.1166,1095.55,45131,1,283,3600,290
005,63731,738,6.11699,334.268,306,23.1845,1,65,288.203,350.805,26.5708,937.16,50342,1,288,3600,292
005,67395,784,6.21479,358.411,326,35.0488,1,76,595.4,358.177,30.8801,1406.13,110432,1,309,3600,306
005,67865,734,6.10881,361.658,346,22.3489,1,47,134.983,280.091,20.7731,877.375,33744,1,280,3600,326
005,72497,797,6.33378,388.091,354,39.8796,1,83,909.91,342.805,43.5901,1186.37,48126.8,1,285,3600,346
005,75219,781,6.20917,401.44,388,16.7268,1,36,82.2126,290.871,15.4597,1376.73,35848,1,303,3600,354
005,84407,808,5.86009,447.885,436,18.576,1,39,96.6741,283.812,15.4741,1865.03,51581.9,1,286,3600,388
005,93064,955,6.50137,486.836,464,32.814,1,63,264.67,309.771,32.1693,1023.53,44896.4,1,308,3600,436
005,97120,883,6.29575,509.208,504,9.53283,1,24,19.5399,337.044,8.43779,1038.73,67405,1,292,3600,464
005,97689,900,6.32076,511.664,506,11.6192,1,29,25.1026,311.87,0,1477,75517.1,1,312,3600,504
006,356,356,6.64684,16.3372,12,6.80207,1,14,5.02035,61.8126,0.567669,139,1102.05,1,307,3600,-1
006,466,419,6.83853,20.3061,13,10.456,1,23,18.9125,62.6464,3.08859,197.037,1447.72,1,332,3600,12
006,636,377,6.44316,29.3722,17,8.82797,1,24,16.0076,62.4155,1.11364,343,1375.68,1,309,3600,13
006,644,382,6.42183,29.9511,24,9.26426,1,19,17.3639,59.0881,0,179,1049.01,1,315,3600,17
006,871,396,6.85472,40.2547,33,9.67576,1,19,18.3904,61.8006,1.38443,171.975,974.462,1,307,3600,24
